dagbani,english,word_class,etymology,example,voice,picture,,
bayɔpɔin,seven times,adv.,,,,,,
bayu,back; behind; later,n.,,O ʒinila bayu. He sat at the back.,,,,
bayuli,having two; second one,n.,,,,,,
be,to be; to exist; to be present; to be at a place,v.,,O be yili. He is at home.,,,,
be,they (3rd person plural pronoun),pron.,,Be kana. They came.,,,,
bee,or; either; otherwise,conj.,,A bee n? You or me?,,,,
bee,to be bad; to be ugly; to be evil,v.,,,,,,
beebu,existence; life,n.,,,,,,
behi,to be difficult; to be hard; to be expensive,v.,,,,,,
behi,enemies; foes,n.,,Behi be ti ni. We have enemies.,,,,
behigu,difficulty; hardship; costliness,n.,,,,,,
behisu,hatred; enmity,n.,,,,,,
bekpiɛlli,large red ant,n.,,,,,,
bela,a few; a little; some; small,a.,,Bela ko ka ti nyɛ. We got only a little.,,,,
bela,bela,little by little; gradually,adv.,,Bela bela ka o wumsiri o. He is training him gradually.,,,
beli,where? (interrogative),int.,,A beli? Where are you?,,,,
beli,to roam; to wander,v.,,,,,,
beligi,to make a detour; to go around; to turn,v.,,,,,,
belim,childhood; childishness,n.,,,,,,
beliŋ,smallness; littleness,n.,,,,,,
beliŋa,small place; corner,n.,,,,,,
bema,cripple; lame person,n.,,,,,,
bema,to be lame; to be crippled,v.,,,,,,
bembɛɣu,evil person; wicked person,n.,,,,,,
bemɛri,crippled person; one who limps,n.,,,,,,
bemɛrim,lameness; limp,n.,,,,,,
bɛna,they are; there are; there exist,v.,,Bɛna ya? Are they there?,,,,
bɛndi,musical instrument; fiddle; lute,n.,Hausa,,,,,
bɛndilana,fiddle player; musician,n.,Hausa,,,,,
bɛni,to be present; to exist; to live,v.,,O bɛni. He is alive.,,,,
bɛni,to stand; to be upright,v.,,,,,,
bɛra,bad; evil; wicked,a.,,Ninsala bɛra. Evil person.,,,,
bɛrim,evil; wickedness; badness,n.,,,,,,
bɛɣu,hatred; enmity; evil,n.,,,,,,
bi,not (negative particle),part.,,N bi mi. I don't know.,,,,
bi,child; son; daughter,n.,,O bia. His/her child.,,,,
bia,child; offspring,n.,,Bia maa kana. The child came.,,,,
biɛɣu,day; daytime,n.,,Biɛɣu kam. Every day.,,,,
biɛɣu,biɛri,bad; evil; ugly,a.,,O nyɛla biɛɣu. He is evil.,,,
biɛla,a little; a few; small,a.,,Biɛla ko ka ti di. We ate only a little.,,,,
biɛlim,seed; grain; pip,n.,,,,,,
bihi,children; offspring,n.pl.,,Bihi maa. The children.,,,,
bihi,to boil; to cook (pito); to brew,v.,,,,,,
bihi,teeth (of a comb); prongs,n.,,,,,,
bihili,tooth (of a comb); prong,n.,,,,,,
bihim,milk; breast milk,n.,,Bihim maa. The milk.,,,,
bihim,to suckle; to nurse,v.,,,,,,
bihiŋ,itch; scabies; rash,n.,,,,,,
bihiŋgu,itchy skin disease; scabies,n.,,,,,,
bihira,boiled pito; brew,n.,,,,,,
bihirigu,small child; infant,n.,,,,,,
bihiva,bad child; naughty child,n.,,,,,,
bihiyu,naughty child; rascal,n.,,,,,,
bika,open place; field; compound,n.,,,,,,
bikɔbgu,mammals; animals with legs,n.,,mɔɣu ni bikɔbgu - wild animal,,,,
bikɔbgu,animal; beast,n.,,,,,,
bila,small; little; young,a.,,Bia bila. Small child.,,,,
bila,bila,little by little; gradually,adv.,,Bila bila ka o zooi. He grew little by little.,,,
bila,small one; youngster,n.,,,,,,
bilchiŋa,noble person; free-born person,n.,,,,,,
bilchiŋsim,nobility; freedom,n.,,,,,,
bili,to be small; to be young; to be little,v.,,,,,,
bili,to encircle; to surround; to go around,v.,,,,,,
biligi,to turn; to twist; to roll,v.,,,,,,
bilim,childhood; childishness,n.,,,,,,
bilim,to roll; to wallow; to writhe,v.,,,,,,
bilim,bilim,rolling about; wallowing,adv.,,,,,
bilimbiŋ,roller (bird); rolling thing,n.,,,,,,
bilko'ɣu,hypocrite; rascal; evil-doer,n.,,,,,,
bilko'ɣinsi,hypocrisy; rascality; villainy,n.,,,,,,
bilinli,sprout; seedling,n.,,,,,,
bilsi,to spring forth (of water); to spout; to challenge a soothsayer,v.,,"Baɣa ni bilsi ma, baŋ n-ti ma. Soothsayer, show me the truth.",,,,
bim,essence of meat; broth; shrub used to poison fish,n.,,,,,,
bimbali,tributary; stream; branch of river,n.,,,,,,
bimbini,sleeping place; bedroom,n.,,,,,,
bimbirli,seed for planting; grain,n.,,,,,,
bimborli,cesspit; latrine; toilet,n.,,,,,,
bimbɔŋ,darkness,n.,,,,,,
bimbuɣiŋu,piece; fragment,n.,,,,,,
bimpahiŋ,breastfeeding child; infant,n.,,,,,,
bin,thing; object; item,n.,,Bin shɛli. Something.,,,,
bina,things; objects; items,n.pl.,,Bina pam. Many things.,,,,
bina,excrement; faeces; shit,n.,,,,,,
binaɣu,piece; portion; part,n.,,,,,,
binamdana,creator; maker,n.,,,,,,
binamda,created things; creatures; all living things,n.,,,,,,
binbiri,seed; grain,n.,,,,,,
binbɔra,need; want; poverty,n.,,,,,,
binbuyisirigu,measuring device; scale,n.,,,,,,
bincherli,rag; tattered cloth,n.,,,,,,
bincherlana,raggedly dressed person,n.,,,,,,
bindi,excrement; faeces; shit,n.,,,,,,
bindirigu,food; edible thing,n.,,Bindirigu viɛlli. Good food.,,,,
bindɔɣu,sleeping mat; bed,n.,,,,,,
bini,thing; object; item,n.,,,,,,
bini,existence; being; living,n.,,,,,,
binjua,elephant (epithet),n.,,,,,,
binjuhi,elephants,n.pl.,,,,,,
binkaai,winged creature; bird; insect,n.,,,,,,
binkɔbgu,animal; mammal,n.,,mɔɣu ni binkɔbgu - wild animal,,,,
binkpiɣu,corpse; carcass; dead body,n.,,,,,,
binnamda,created things; creatures; living things,n.,,,,,,
binnɛɛŋa,insect; crawling creature,n.,,,,,,
binniɛɣu,breather; living thing; creature,n.,,,,,,
binniɛma,living things; creatures,n.pl.,,,,,,
binŋmeɣu,striker; beater; percussion instrument,n.,,,,,,
binpaligu,new thing; novelty,n.,,,,,,
binpalli,new thing; something new,n.,,,,,,
binshɛɣu,something; anything,n.,,Binshɛɣu ka? Is there something?,,,,
binsheli,certain thing; something,n.,,,,,,
binsi,animals; livestock; cattle,n.,,,,,,
bintabiga,important thing; something heavy,n.,,,,,,
bintaɣa,heavy thing; load; burden,n.,,,,,,
bintam,things heaped up; pile of things,n.,,,,,,
binteei,remembrance; reminder; memorial,n.,,,,,,
bintoondana,responsible person; leader; owner,n.,,,,,,
binviela,good thing; something good,n.,,,,,,
binvihira,investigator; researcher; examiner,n.,,,,,,
binwumda,hearing thing; listener; audience,n.,,,,,,
binyɛra,thing that falls; fallen thing,n.,,,,,,
binyɛɣu,bad thing; evil thing,n.,,,,,,
binyirgu,airborne thing; flying thing; airplane,n.,,,,,,
binyɔɣu,dry thing; dried thing,n.,,,,,,
binyuri,beloved thing; favorite thing,n.,,,,,,
bira,beer; native beer; pito,n.,,,,,,
birgim,curvedness; crookedness; turn,n.,,,,,,
birgi,to turn aside; to go astray; to deviate,v.,,,,,,
biriginsim,error; mistake; straying,n.,,,,,,
birigu,dumb person; mute; stammerer,n.,,,,,,
biri,to sow; to plant (seeds),v.,,O biri la kari. He planted maize.,,,,
birigi,to turn aside; to go astray; to default,v.,,,,,,
birim,to be confused; to be perplexed; to be at a loss,v.,,,,,,
birimia,shrub used for making rope,n.,,,,,,
birisi,to doubt; to be undecided; to mislead,v.,,,,,,
birli,seed for planting; string plant,n.,,,,,,
birlim,stammering; stuttering,n.,,O mali birlim. He stammers.,,,,
birni,walled town; fortress; city,n.,Hausa,,,,,
bisariga,youth; adolescent; young person,n.,,,,,,
bisarinsi,youths; adolescents,n.pl.,,,,,,
biskeeti,biscuit; cookie,n.,English,,,,,
biya,child (in compounds),n.,,nabiya - prince,,,,
biyaɣu,bad child; naughty child,n.,,,,,,
biyola,one who minds babies; nursemaid; babysitter,n.,,,,,,
biyolim,babysitting; child-minding; naughtiness,n.,,,,,,
biyura,beloved child; favorite child,n.,,,,,,
biyuri,beloved child; favorite child,n.,,,,,,
biyurgu,beloved child; favorite child,n.,,,,,,
bleedi,razor blade,n.,English,,,,,
blooku,block (for building),n.,English,,,,,
bo,what? (interrogative),int.,,Bo ka a yɛra? What are you saying?,,,,
bo,to be fine; to be good; to be beautiful,v.,,,,,,
bo,to look for; to search; to want; to desire; to need; to request; to court,v.,,O bɔri la liɣiri. He wants money.,,,,
bo,or? (used in alternative questions),conj.,,A ni chaŋ bo? Will you go or not?,,,,
bɔba,so-and-so; a certain person,n.,,,,,,
bɔbigu,thicket; dense bush; forest,n.,,,,,,
bɔbili,porridge (usually maize); gruel,n.,,,,,,
bɔbili,pimple; skin eruption,n.,,,,,,
bɔbini,old homestead; abandoned house site,n.,,,,,,
bɔbira,seeker; searcher; one who looks for something,n.,,,,,,
bɔbiri,roselle plant (Hibiscus sabdariffa); sorrel,n.,,,,,,
bɔbu,search; seeking; desire; request,n.,,,,,,
bɔɣili,sound; noise; voice; cry,n.,,N wum bɔɣili. I heard a sound.,,,,
bɔɣisi,to make sound; to cry out; to bark,v.,,,,,,
bɔɣu,thicket; dense bush; forest,n.,,,,,,
bɔhigu,question; inquiry; problem,n.,,Bɔhigu m-bala. It is a question.,,,,
bɔhira,one who asks; inquisitive person,n.,,,,,,
bɔhiri,questions; inquiries; problems,n.pl.,,,,,,
bɔhi,to ask; to inquire; to question,v.,,Bɔhi ma! Ask me!,,,,
bɔi,to become rotten; to decay; to rot,v.,,,,,,
bɔi,bɔra?,what sort of? what kind of?,int.,,Bɔi n-nyɛ li? What kind is it?,,,
bɔiɣili,broken piece; fragment; shard,n.,,,,,,
bɔiŋ,broken piece; potsherd,n.,,,,,,
bɔla,mush; porridge; T.Z. (staple food),n.,,,,,,
bɔlana,named person; famous person,n.,,,,,,
bɔli,to call; to summon; to name,v.,,Bɔli o na! Call him!,,,,
bɔli,name; appellation; title,n.,,,,,,
bɔlɔ,bottle,n.,English,,,,,
bɔlɔ,stupid person; fool,n.,,,,,,
bɔlɔŋ,bottle,n.,English,,,,,
bɔlɔŋ,trough; basin; large bowl,n.,,,,,,
bɔlɔŋ,tin; metal container,n.,,,,,,
bɔlɔŋ,tub; bucket; pail,n.,,,,,,
bɔmba,pumpkin; squash; cucumber (Cucurbita pepo),n.,,,,,,
bɔmbili,pumpkin plant; squash plant,n.,,,,,,
bɔmbu,pumpkin seeds; squash seeds,n.,,,,,,
bɔŋ,donkey,n.,,,,,,
bɔŋ,group; crowd; herd; flock,n.,,,,,,
bɔŋ,to be stupid; to be foolish; to be ignorant,v.,,,,,,
bɔŋ,stupidity; foolishness; ignorance,n.,,,,,,
bɔŋ,which? (interrogative for class of donkeys),int.,,,,,,
bɔŋa,donkey (female),n.,,,,,,
bɔŋdibga,donkey (male); jackass,n.,,,,,,
bɔŋgu,stupidity; foolishness; idiocy,n.,,,,,,
bɔŋli,stupid person; fool; idiot,n.,,,,,,
bɔŋsim,stupidity; foolishness; ignorance,n.,,,,,,
bɔra,to want; to desire; to need; to love,v.,,N bɔri a. I love you.,,,,
bɔra,needy person; poor person,n.,,,,,,
bɔra,holes; pits; hollows,n.pl.,,,,,,
bɔra,wants; desires; needs,n.pl.,,,,,,
bɔri,to want; to desire; to love,v.,,O bɔri la bindirigu. He wants food.,,,,
bɔri,wants; desires; needs,n.pl.,,,,,,
bɔrim,poverty; need; want,n.,,,,,,
bɔrli,hole; pit; hollow; well,n.,,Bɔrli maa. The hole.,,,,
bɔtɔ,ball (for playing); football,n.,English,,,,,
bɔu,bundle; bunch; load,n.,,,,,,
bɔya,bundles; bunches; loads,n.pl.,,,,,,
bua,to want; to desire; to need; to love,v.,,N bua a. I want you.,,,,
bua,goat,n.,,female: buɣa; male: buɣaa,,,,
buɣisi,to cause to rot; to spoil; to corrupt,v.,,,,,,
buɣli,rottenness; decay; rot,n.,,,,,,
buɣu,god; deity; idol; shrine; fetish,n.,,,,,,
buɣsi,to pound; to beat; to hit; to strike,v.,,,,,,
buɣsi,to tell; to inform; to relate,v.,,,,,,
buɣsim,account; story; narration; telling,n.,,,,,,
buhi,to show; to point out; to indicate; to teach,v.,,Wuhi ma! Show me!,,,,
buhi,to wake someone up; to awaken,v.,,,,,,
buhigu,teaching; instruction; lesson,n.,,,,,,
buhili,sweat; perspiration,n.,,,,,,
bui,to rot; to decay; to spoil,v.,,,,,,
bui,to become soft; to become tender (of food),v.,,,,,,
bui,twice; two times,adv.,,Buyi. Twice.,,,,
buɣili,rottenness; decay; rot,n.,,,,,,
buɣim,fire; heat; fever,n.,,Buɣim maa. The fire.,,,,
buɣimmɔla,small bird that catches grasshoppers in smoke,n.,WD,,,,,
buɣimtitia,firefly,n.,,,,,,
bukaata,need; necessity; use; purpose,n.,Hausa,Di mali bukaata. It is useful.,,,,
bukari,need; necessity; requirement,n.,Hausa,,,,,
buku,book,n.,English,,,,,
bulaa,male goat; billy goat,n.,,,,,,
bulankuliga,snail; slug,n.,,,,,,
buli,to boil; to bubble up; to well up,v.,,,,,,
buli,type; kind; sort,n.,,,,,,
bulibu,boiling; bubbling,n.,,,,,,
buliga,well; spring; pond; pool,n.,,,,,,
bulim,to well up; to spring forth; to bubble,v.,,,,,,
bumbu,value; worth; usefulness; contribution,n.,,,,,,
buna,millet stalks; guinea corn stalks,n.,,,,,,
bunɛ,day after tomorrow,adv.,,,,,,
buni,millet; guinea corn; sorghum,n.,,,,,,
bura,to get drunk; to be intoxicated; to be tipsy,v.,,,,,,
bura,to crumble; to break into pieces,v.,,,,,,
bura,loose soil; crumbling earth,n.,,,,,,
bura,drunkard; intoxicated person,n.,,,,,,
buri,to crumble; to break into pieces; to pulverize,v.,,,,,,
buri,to get drunk; to be intoxicated,v.,,,,,,
buri,to have sexual intercourse; to copulate,v.,,,,,,
buri,to thresh (grain); to beat out (seeds),v.,,,,,,
buri,to pour; to spill; to scatter,v.,,,,,,
buri,drunkard; intoxicated person,n.,,,,,,
buribu,drunkenness; intoxication; threshing,n.,,,,,,
buriga,small grindstone; milling stone,n.,,,,,,
burigi,to slip; to slide; to skid,v.,,,,,,
burigim,slip; slide; skid,n.,,,,,,
buriginsim,error; mistake; slip,n.,,,,,,
buriŋ,to be drunk; to be intoxicated,v.,,,,,,
buriŋ,to crumble; to break into pieces,v.,,,,,,
buriŋu,crumb; fragment; piece,n.,,,,,,
buriŋu,small grindstone; milling stone,n.,,,,,,
burli,crumb; fragment; piece; particle,n.,,,,,,
bursi,to crumble; to break into pieces; to scatter,v.,,,,,,
buta,three times,adv.,,,,,,
butaani,three times,adv.,,,,,,
buɣa,female goats; nanny goats,n.pl.,,,,,,
buɣaa,male goat; billy goat,n.,,,,,,
buɣisi,to ask; to question; to inquire,v.,,,,,,
buɣisigu,question; inquiry; interrogation,n.,,,,,,
buɣra,pounded yam; yam fufu,n.,,,,,,
buɣu,god; deity; shrine; fetish,n.,,,,,,
buɣum,fire; heat; fever,n.,,,,,,
buɣumtia,firefly,n.,,,,,,
buhi,to skin; to peel; to flay,v.,,,,,,
buhi,to hatch (eggs); to incubate,v.,,,,,,
buhi,to show; to point out; to teach,v.,,Wuhi ma! Show me!,,,,
buhigri,kind of cricket or grasshopper,n.,,,,,,
buhigu,teaching; instruction; lesson,n.,,,,,,
buhili,sweat; perspiration,n.,,,,,,
bui,to become rotten; to rot; to decay,v.,,,,,,
bui,to become soft (of food); to be cooked soft,v.,,,,,,
bui,twice; two times,adv.,,,,,,
bui,buyi,twice; two times,adv.,,,,,
bui,buyila,one after another; one by one,adv.,,,,,
buɣili,rottenness; decay; rot,n.,,,,,,
buɣim,fire; heat; fever,n.,,Buɣim maa. The fire.,,,,
buɣimmɔla,small bird (catches insects in smoke),n.,WD,,,,,
buɣimtitia,firefly,n.,,,,,,
bukaata,need; use; purpose; utility,n.,Hausa,Di mali bukaata. It is useful.,,,,
bukari,need; necessity; requirement,n.,Hausa,,,,,
buku,book,n.,English,,,,,
bulaa,male goat; billy goat,n.,,,,,,
bulankuliga,snail; slug,n.,,,,,,
buli,to boil; to bubble up; to gush forth,v.,,,,,,
buli,type; kind; sort; variety,n.,,,,,,
bulibu,boiling; bubbling; gushing,n.,,,,,,
buliga,well; spring; pond; pool,n.,,,,,,
bulim,to well up; to spring forth; to gush,v.,,,,,,
bumbu,value; usefulness; worth; contribution,n.,,O mali bumbu. It is valuable.,,,,
buna,millet stalks; guinea corn stalks,n.,,,,,,
bunɛ,day after tomorrow,adv.,,,,,,
buni,millet; guinea corn; sorghum,n.,,,,,,
bura,to get drunk; to be intoxicated,v.,,,,,,
bura,to crumble; to break into pieces,v.,,,,,,
bura,loose soil; crumbling earth,n.,,,,,,
bura,drunkard; intoxicated person,n.,,,,,,
buri,to crumble; to break into pieces; to pulverize,v.,,,,,,
buri,to get drunk; to be intoxicated,v.,,,,,,
buri,to have sexual intercourse; to copulate,v.,,,,,,
buri,to thresh (grain); to beat out (seeds),v.,,,,,,
buri,to pour; to spill; to scatter,v.,,,,,,
buri,drunkard; intoxicated person,n.,,,,,,
buribu,drunkenness; intoxication; threshing,n.,,,,,,
buriga,small grindstone; milling stone,n.,,,,,,
burigi,to slip; to slide; to skid,v.,,,,,,
burigim,slip; slide; skid,n.,,,,,,
buriginsim,error; mistake; slip,n.,,,,,,
buriŋ,to be drunk; to be intoxicated,v.,,,,,,
buriŋ,to crumble; to break into pieces,v.,,,,,,
buriŋu,crumb; fragment; piece,n.,,,,,,
buriŋu,small grindstone; milling stone,n.,,,,,,
burli,crumb; fragment; piece; particle,n.,,,,,,
bursi,to crumble; to break into pieces; to scatter,v.,,,,,,
a,you (2nd person singular pronoun),pron.,,A zumi. You did steal. O nyaŋ a. He defeated you.,,,,
a,ah! (exclamation of excitement or surprise),excl.,,A! a paaina! You have arrived!,,,,
aa,exclamation of disgust or censure,excl.,,Aa! bozuɣu ka a niŋ lala? Ah! Why have you done this?,,,,
aakai,disapproval,n.,KO,,,,,
aayi,no; wrong; that is not so,excl.,KO,,,,,
abaa,expression showing disapproval,excl.,KO,see abba,,,,
abada,never (used word final in negative sentence),adv.,,"Lala ku niŋ, hali abada. That will never happen.",,,,
abba,exclamation of disgust,excl.,,"Abba, Chel vuri. For goodness' sake! see abaa",,,,
abe,palm nuts,n.,KO,,,,,
abe tia,oil palm,n.,KO,,,,,
abinfuura,balloon,n.,Hausa,KO,,,,
abirima,state of collapse brought on by fear,n.,,{Blair: a'berema},,,,
aboboi,plantain,n.,,,,,,
abuya,friend,n.,Hausa (female friend),KO,,,,
adaka,box,n.,Twi,"{Blair: pl., adakanema}",,,,
adakabila,ballot box; small box,n.,KO,,,,,
adashi,1. pledged amount 2. collected sum of pledges 3. greeting acknowledging kindness,n.,,{Blair: pledge} Man su adashi goli ŋo ni. I received the pledge this month.,,,,
adiini,religion,n.,Arabic via Hausa,KO,,,,
adiko,traveler's bag or cloth,n.,,,,,,
aʒia,1. Muslim priest 2. moths on animals' eyes 3. pig (epithet) 4. eyelid disease 5. recovering from sickness 6. health 7. easy 8. reasonable price,n.,Arabic via Hausa (mu'allifa),O doro maa niŋ afua. He is recovering. O nya afua. He has health. Tuma maa mali afua. The work is easy. Guli daa mali afua. Kola price is reasonable. KO,,,,
afulɔ!,curse expression,excl.,,"Afulɔ! n dag a. The curse be on you. Afulɔ gba, n ku zu. Impossible, I will not steal.",,,,
afɔɣu,rain-free period; fever contracted then,n.,Yoruba,ED saapiriwa. {Blair: leaves of edible shrub} KO,,,,
afuro,velvet cloth; watch; clock; bicycle bell,n.,Yoruba via Hausa,KO <Hausa,,,,
agwamma,county; district commissioner,n.,English,,,,,
ajabga,white calabash,n.,,,,,,
ajabsi,white calabashes,n.pl.,,,,,,
ajara,reward; merit; favor,n.,Arabic via Hausa,,,,,
ajinabi,stranger; foreigner; alien,n.,Arabic via Hausa,,,,,
ajɔɣa,shrub used for brooms; broom grass,n.,,,,,,
ajɔɣsi,brooms; broom grasses,n.pl.,,,,,,
akaasi,sour milk; fermented milk,n.,,,,,,
akabiya,skin disease with white or black patches,n.,,O mali akabiya. He has akabiya.,,,,
akarma,drummer (talking drums),n.,,,,,,
aku,exclamation of amusement or mocking,excl.,,Aku! Gbonalana di o ba yili. The regent has succeeded his father.,,,,
akunta,accountant,n.,English,,,,,
akutaku,see aku,excl.,,,,,,
akpaaku,dock (plant?),n.,KO,,,,,
akpayila,cold; shivering,a.,KO,,,,,
ala,how much? how many?,int.,,,,,,
alaafee,pineapple,n.,,,,,,
alaama,sign; mark; symbol; wonder,n.,Arabic via Hausa,,,,,
alaamu,omen (usually bad unless designated good),n.,,{Usually considered a bad omen},,,,
alaamu sugu,good omen,n.,,,,,,
alaamu bieɣu,bad omen,n.,,,,,,
alaandi,flag; banner; emblem,n.,Arabic via Hausa,,,,,
alaani,well-being; good health; peace,n.,Arabic,,,,,
alaara,shelter; shade; protection,n.,,,,,,
alaasha,corpse; dead body; carcass,n.,Arabic via Hausa,,,,,
alaba,profit; gain; advantage,n.,Hausa,,,,,
alabache,sin; offence (see alahachi),n.,,,,,,
alabara,afterlife; hereafter; the world to come,n.,Arabic via Hausa,,,,,
alabassu,onion (see albasa),n.,Arabic via Hausa,,,,,
alabaɣa,small axe; hatchet,n.,,,,,,
alabaɣsi,small axes; hatchets,n.pl.,,,,,,
aladdua,prayer; supplication (Muslim),n.,Arabic via Hausa,,,,,
aladdua lanima,one who prays; devout person,n.,,,,,,
alafɪa,health; well-being; peace,n.,Hausa < Arabic,,,,,
alagante,orange (fruit); citrus,n.,,,,,,
alaha,cheap price,n.,,,,,,
alahachi,sin; offence against God,n.,,see taali,,,,
alahachilana,sinner,n.,,,,,,
alahaziba,wonder; amazement; unnatural event,n.,,Yalli maa niŋ ma alahaziba. The matter amazes me. Motuka yiyirgu mali alahaziba pam. The aeroplane is wonderful. KO,,,,
alaka,trouble; punishment; persecution,n.,Hausa,O nya alaka pam. He has had much trouble. Be niŋ o alaka. They punished him.,,,,
alali,cowardice,n.,,O niŋ alali. He is cowardly.,,,,
alali,pure; real; lawful; legitimate,a.,,Dolino nyɛla anzina alali. This is real silver. O bi alali. His legitimate child.,,,,
alamihi,Thursday,p.n.,Arabic,dialect Alamsi,,,,
alamiri,Thursday,p.n.,Arabic,,,,,
alampana,bell; gong; handbell,n.,,,,,,
alampanma,bells; gongs,n.pl.,,,,,,
